Country,Personal Finance Fee (Local Currency)
U.S.,$60/month
U.K.,£48/month
Kenya,"KES 1,920/month"
Nigeria,"NGN 12,800/month"
South Africa,ZAR 780/month
Egypt,EGP 840/month
Ghana,GHS 175/month
Uganda,"UGX 56,000/month"
Tanzania,"TZS 40,000/month"
Ethiopia,ETB 924/month
Rwanda,"RWF 19,200/month"
Cameroon,"XAF 9,800/month"
Zambia,ZMW 175/month
Sudan,"SDG 9,600/month"
Malawi,"MWK 20,000/month"
Senegal,"XOF 9,100/month"
Ivory Coast,"XOF 9,450/month"
Mozambique,MZN 960/month
Gabon,"XAF 10,800/month"
Namibia,NAD 500/month
,
Country,Small Business Fee (Local Currency)
U.S.,$100/month
U.K.,£90/month
Kenya,"KES 9,000/month"
Nigeria,"NGN 75,000/month"
South Africa,"ZAR 1,625/month"
Egypt,"EGP 2,700/month"
Ghana,GHS 720/month
Uganda,"UGX 210,000/month"
Tanzania,"TZS 150,000/month"
Ethiopia,"ETB 3,600/month"
Rwanda,"RWF 60,000/month"
Cameroon,"XAF 42,000/month"
Zambia,"ZMW 1,500/month"
Sudan,"SDG 3,600/month"
Malawi,"MWK 75,000/month"
Senegal,"XOF 39,000/month"
Ivory Coast,"XOF 40,500/month"
Mozambique,"MZN 3,600/month"
Gabon,"XAF 54,000/month"
Namibia,"NAD 2,500/month"
,
Country,Medium to Large Business Fee (Local Currency)
U.S.,$200/month
U.K.,£180/month
Kenya,"KES 15,000/month"
Nigeria,"NGN 150,000/month"
South Africa,ZAR 3300/month
Egypt,EGP 5600/month
Ghana,GHS 1500/month
Uganda,"UGX 420,000/month"
Tanzania,"TZS 300,000/month"
Ethiopia,"ETB 7,200/month"
Rwanda,"RWF 120,000/month"
Cameroon,"XAF 63,000/month"
Zambia,"ZMW 3,000/month"
Sudan,"SDG 18,000/month"
Malawi,"MWK 375,000/month"
Senegal,"XOF 58,500/month"
Ivory Coast,"XOF 60,750/month"
Mozambique,"MZN 18,000/month"
Gabon,"XAF 81,000/month"
Namibia,"NAD 6,000/month"
